"","nombre_curso","genero","periodo","curso","anio_asignacion","anio_ingreso","zona","nota_total","nombre_area","anio_nacimiento"
"2120","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2012,2012,50,67,"DESARROLLO DE SOFTWARE",1987
"2121","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2012,2012,51,69,"DESARROLLO DE SOFTWARE",1984
"2122","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2012,2012,52,72,"DESARROLLO DE SOFTWARE",1983
"2123","ANALISIS Y DISE\O DE SISTEMAS 1",2,1,283,2012,2012,62,81,"DESARROLLO DE SOFTWARE",1989
"2124","ANALISIS Y DISE\O DE SISTEMAS 1",2,1,283,2012,2012,54,63,"DESARROLLO DE SOFTWARE",1987
"2125","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2012,2012,53,73,"DESARROLLO DE SOFTWARE",1988
"2126","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2012,2012,46,46,"DESARROLLO DE SOFTWARE",1982
"2127","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2012,2012,0,0,"DESARROLLO DE SOFTWARE",1988
"2128","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2012,2012,52,62,"DESARROLLO DE SOFTWARE",1990
"2129","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2012,2012,39,39,"DESARROLLO DE SOFTWARE",1978
"2130","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2012,2012,57,57,"DESARROLLO DE SOFTWARE",1989
"2131","ANALISIS Y DISE\O DE SISTEMAS 1",2,1,283,2012,2012,49,70,"DESARROLLO DE SOFTWARE",1988
"2132","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2012,2012,44,47,"DESARROLLO DE SOFTWARE",1983
"2133","ANALISIS Y DISE\O DE SISTEMAS 1",2,1,283,2012,2012,51,66,"DESARROLLO DE SOFTWARE",1983
"2134","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2012,2012,60,79,"DESARROLLO DE SOFTWARE",1988
"2135","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2012,2012,50,50,"DESARROLLO DE SOFTWARE",1990
"2136","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2012,2012,65,80,"DESARROLLO DE SOFTWARE",1989
"2137","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2012,2012,43,48,"DESARROLLO DE SOFTWARE",1979
"2138","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2012,2012,46,62,"DESARROLLO DE SOFTWARE",1985
"2139","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2012,2012,56,56,"DESARROLLO DE SOFTWARE",1990
"2140","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2012,2012,50,70,"DESARROLLO DE SOFTWARE",1990
"2141","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,47,62,"DESARROLLO DE SOFTWARE",1988
"2142","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,55,71,"DESARROLLO DE SOFTWARE",1989
"2143","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,53,68,"DESARROLLO DE SOFTWARE",1987
"2144","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,37,51,"DESARROLLO DE SOFTWARE",1981
"2145","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,45,45,"DESARROLLO DE SOFTWARE",1988
"2146","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,45,66,"DESARROLLO DE SOFTWARE",1991
"2147","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,59,75,"DESARROLLO DE SOFTWARE",1983
"2148","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,36,48,"DESARROLLO DE SOFTWARE",1987
"2149","ANALISIS Y DISE\O DE SISTEMAS 1",2,2,283,2012,2012,50,61,"DESARROLLO DE SOFTWARE",1990
"2150","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,50,65,"DESARROLLO DE SOFTWARE",1988
"2151","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,56,73,"DESARROLLO DE SOFTWARE",1990
"2152","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,48,64,"DESARROLLO DE SOFTWARE",1990
"2153","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,58,75,"DESARROLLO DE SOFTWARE",1986
"2154","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,49,68,"DESARROLLO DE SOFTWARE",1986
"2155","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2012,2012,46,54,"DESARROLLO DE SOFTWARE",1987
"2156","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,47,61,"DESARROLLO DE SOFTWARE",1989
"2157","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,48,61,"DESARROLLO DE SOFTWARE",1989
"2158","ANALISIS Y DISE\O DE SISTEMAS 1",2,2,283,2012,2012,51,63,"DESARROLLO DE SOFTWARE",1990
"2159","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,53,74,"DESARROLLO DE SOFTWARE",1991
"2160","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,53,70,"DESARROLLO DE SOFTWARE",1989
"2161","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,57,77,"DESARROLLO DE SOFTWARE",1988
"2162","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,42,62,"DESARROLLO DE SOFTWARE",1989
"2163","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,46,61,"DESARROLLO DE SOFTWARE",1990
"2164","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,43,62,"DESARROLLO DE SOFTWARE",1990
"2165","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,52,71,"DESARROLLO DE SOFTWARE",1984
"2166","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,47,63,"DESARROLLO DE SOFTWARE",1988
"2167","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,39,61,"DESARROLLO DE SOFTWARE",1979
"2168","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,46,61,"DESARROLLO DE SOFTWARE",1988
"2169","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,50,67,"DESARROLLO DE SOFTWARE",1988
"2170","ANALISIS Y DISE\O DE SISTEMAS 1",2,2,283,2012,2012,59,80,"DESARROLLO DE SOFTWARE",1990
"2171","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,49,66,"DESARROLLO DE SOFTWARE",1991
"2172","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,47,62,"DESARROLLO DE SOFTWARE",1987
"2173","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,44,59,"DESARROLLO DE SOFTWARE",1987
"2174","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2012,2012,51,70,"DESARROLLO DE SOFTWARE",1983
"2175","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2012,2012,41,52,"DESARROLLO DE SOFTWARE",1983
"2176","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,52,72,"DESARROLLO DE SOFTWARE",1991
"2177","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,53,71,"DESARROLLO DE SOFTWARE",1987
"2178","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,46,61,"DESARROLLO DE SOFTWARE",1989
"2179","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,55,70,"DESARROLLO DE SOFTWARE",1991
"2180","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,53,72,"DESARROLLO DE SOFTWARE",1987
"2181","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,59,78,"DESARROLLO DE SOFTWARE",1991
"2182","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,60,76,"DESARROLLO DE SOFTWARE",1991
"2183","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,64,85,"DESARROLLO DE SOFTWARE",1990
"2184","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,0,0,"DESARROLLO DE SOFTWARE",1986
"2185","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,62,80,"DESARROLLO DE SOFTWARE",1990
"2186","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,56,72,"DESARROLLO DE SOFTWARE",1990
"2187","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,55,68,"DESARROLLO DE SOFTWARE",1992
"2188","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,48,56,"DESARROLLO DE SOFTWARE",1983
"2189","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,52,61,"DESARROLLO DE SOFTWARE",1985
"2190","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,61,79,"DESARROLLO DE SOFTWARE",1990
"2191","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,51,65,"DESARROLLO DE SOFTWARE",1990
"2192","ANALISIS Y DISE\O DE SISTEMAS 1",2,6,283,2012,2012,52,70,"DESARROLLO DE SOFTWARE",1990
"2193","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,50,65,"DESARROLLO DE SOFTWARE",1985
"2194","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,54,70,"DESARROLLO DE SOFTWARE",1987
"2195","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,51,70,"DESARROLLO DE SOFTWARE",1990
"2196","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,51,63,"DESARROLLO DE SOFTWARE",1989
"2197","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,46,54,"DESARROLLO DE SOFTWARE",1987
"2198","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,47,61,"DESARROLLO DE SOFTWARE",1985
"2199","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2013,2012,65,83,"DESARROLLO DE SOFTWARE",1988
"2200","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,61,76,"DESARROLLO DE SOFTWARE",1989
"2201","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2013,2012,49,49,"DESARROLLO DE SOFTWARE",1987
"2202","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2013,2012,59,75,"DESARROLLO DE SOFTWARE",1989
"2203","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2013,2012,52,72,"DESARROLLO DE SOFTWARE",1984
"2204","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2013,2012,51,64,"DESARROLLO DE SOFTWARE",1987
"2205","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2013,2012,49,64,"DESARROLLO DE SOFTWARE",1989
"2206","ANALISIS Y DISE\O DE SISTEMAS 1",2,1,283,2013,2012,55,66,"DESARROLLO DE SOFTWARE",1984
"2207","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2013,2012,58,58,"DESARROLLO DE SOFTWARE",1990
"2208","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2013,2012,56,74,"DESARROLLO DE SOFTWARE",1980
"2209","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2013,2012,63,81,"DESARROLLO DE SOFTWARE",1988
"2210","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2013,2012,42,61,"DESARROLLO DE SOFTWARE",1987
"2211","ANALISIS Y DISE\O DE SISTEMAS 1",2,1,283,2013,2012,51,51,"DESARROLLO DE SOFTWARE",1988
"2212","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2013,2012,43,53,"DESARROLLO DE SOFTWARE",1991
"2213","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2013,2012,53,70,"DESARROLLO DE SOFTWARE",1991
"2214","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2012,2012,59,79,"DESARROLLO DE SOFTWARE",1988
"2215","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2013,2012,38,55,"DESARROLLO DE SOFTWARE",1989
"2216","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2013,2012,44,59,"DESARROLLO DE SOFTWARE",1987
"2217","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2013,2012,46,59,"DESARROLLO DE SOFTWARE",1988
"2218","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2013,2012,42,55,"DESARROLLO DE SOFTWARE",1986
"2219","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2013,2012,55,71,"DESARROLLO DE SOFTWARE",1989
"2220","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2013,2012,64,82,"DESARROLLO DE SOFTWARE",1990
"2221","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2013,2012,51,67,"DESARROLLO DE SOFTWARE",1983
"2222","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2013,2012,36,46,"DESARROLLO DE SOFTWARE",1985
"2223","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,54,64,"DESARROLLO DE SOFTWARE",1989
"2224","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,49,61,"DESARROLLO DE SOFTWARE",1987
"2225","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,0,0,"DESARROLLO DE SOFTWARE",1992
"2226","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,43,61,"DESARROLLO DE SOFTWARE",1990
"2227","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,60,74,"DESARROLLO DE SOFTWARE",1989
"2228","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,56,73,"DESARROLLO DE SOFTWARE",1992
"2229","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,53,65,"DESARROLLO DE SOFTWARE",1990
"2230","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,55,70,"DESARROLLO DE SOFTWARE",1990
"2231","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,56,74,"DESARROLLO DE SOFTWARE",1991
"2232","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,43,61,"DESARROLLO DE SOFTWARE",1990
"2233","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,51,62,"DESARROLLO DE SOFTWARE",1990
"2234","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,51,66,"DESARROLLO DE SOFTWARE",1990
"2235","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,56,70,"DESARROLLO DE SOFTWARE",1990
"2236","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,52,68,"DESARROLLO DE SOFTWARE",1991
"2237","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,45,61,"DESARROLLO DE SOFTWARE",1989
"2238","ANALISIS Y DISE\O DE SISTEMAS 1",2,2,283,2013,2012,47,61,"DESARROLLO DE SOFTWARE",1989
"2239","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,53,67,"DESARROLLO DE SOFTWARE",1986
"2240","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,0,0,"DESARROLLO DE SOFTWARE",1982
"2241","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,50,63,"DESARROLLO DE SOFTWARE",1990
"2242","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,59,79,"DESARROLLO DE SOFTWARE",1991
"2243","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,53,65,"DESARROLLO DE SOFTWARE",1985
"2244","ANALISIS Y DISE\O DE SISTEMAS 1",2,2,283,2013,2012,52,61,"DESARROLLO DE SOFTWARE",1991
"2245","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,51,65,"DESARROLLO DE SOFTWARE",1988
"2246","ANALISIS Y DISE\O DE SISTEMAS 1",2,2,283,2013,2012,52,67,"DESARROLLO DE SOFTWARE",1990
"2247","ANALISIS Y DISE\O DE SISTEMAS 1",1,2,283,2013,2012,52,65,"DESARROLLO DE SOFTWARE",1989
"2248","ANALISIS Y DISE\O DE SISTEMAS 1",2,2,283,2013,2012,47,61,"DESARROLLO DE SOFTWARE",1989
"2249","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2017,2013,54,72,"DESARROLLO DE SOFTWARE",1994
"2250","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2017,2012,43,63,"DESARROLLO DE SOFTWARE",1993
"2251","ANALISIS Y DISE\O DE SISTEMAS 1",2,1,283,2017,2012,36,36,"DESARROLLO DE SOFTWARE",1993
"2252","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2017,2012,49,67,"DESARROLLO DE SOFTWARE",1980
"2253","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2017,2012,31,31,"DESARROLLO DE SOFTWARE",1994
"2254","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,44,57,"DESARROLLO DE SOFTWARE",1991
"2255","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,45,59,"DESARROLLO DE SOFTWARE",1991
"2256","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,8,8,"DESARROLLO DE SOFTWARE",1988
"2257","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2017,2013,13,13,"DESARROLLO DE SOFTWARE",1995
"2258","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,49,57,"DESARROLLO DE SOFTWARE",1988
"2259","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,40,51,"DESARROLLO DE SOFTWARE",1989
"2260","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,46,58,"DESARROLLO DE SOFTWARE",1991
"2261","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,0,0,"DESARROLLO DE SOFTWARE",1985
"2262","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2017,2014,62,72,"DESARROLLO DE SOFTWARE",1997
"2263","ANALISIS Y DISE\O DE SISTEMAS 1",2,5,283,2017,2013,52,67,"DESARROLLO DE SOFTWARE",1995
"2264","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,48,61,"DESARROLLO DE SOFTWARE",1987
"2265","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,0,0,"DESARROLLO DE SOFTWARE",1987
"2266","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,50,67,"DESARROLLO DE SOFTWARE",1989
"2267","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,43,59,"DESARROLLO DE SOFTWARE",1991
"2268","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,46,62,"DESARROLLO DE SOFTWARE",1990
"2269","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,47,61,"DESARROLLO DE SOFTWARE",1990
"2270","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,48,64,"DESARROLLO DE SOFTWARE",1990
"2271","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,52,64,"DESARROLLO DE SOFTWARE",1990
"2272","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,47,59,"DESARROLLO DE SOFTWARE",1990
"2273","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,49,62,"DESARROLLO DE SOFTWARE",1990
"2274","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,0,0,"DESARROLLO DE SOFTWARE",1990
"2275","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,45,59,"DESARROLLO DE SOFTWARE",1991
"2276","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,46,64,"DESARROLLO DE SOFTWARE",1992
"2277","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,50,68,"DESARROLLO DE SOFTWARE",1990
"2278","ANALISIS Y DISE\O DE SISTEMAS 1",2,1,283,2017,2013,57,72,"DESARROLLO DE SOFTWARE",1992
"2279","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,17,17,"DESARROLLO DE SOFTWARE",1992
"2280","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,54,70,"DESARROLLO DE SOFTWARE",1992
"2281","ANALISIS Y DISE\O DE SISTEMAS 1",2,5,283,2013,2012,48,61,"DESARROLLO DE SOFTWARE",1992
"2282","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,44,61,"DESARROLLO DE SOFTWARE",1988
"2283","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,57,72,"DESARROLLO DE SOFTWARE",1990
"2284","ANALISIS Y DISE\O DE SISTEMAS 1",2,5,283,2013,2012,49,61,"DESARROLLO DE SOFTWARE",1989
"2285","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2013,2012,45,62,"DESARROLLO DE SOFTWARE",1990
"2286","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2017,2012,0,0,"DESARROLLO DE SOFTWARE",1993
"2287","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2017,2013,51,61,"DESARROLLO DE SOFTWARE",1989
"2288","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2017,2012,53,68,"DESARROLLO DE SOFTWARE",1989
"2289","ANALISIS Y DISE\O DE SISTEMAS 1",2,1,283,2017,2012,55,55,"DESARROLLO DE SOFTWARE",1991
"2290","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2017,2013,65,65,"DESARROLLO DE SOFTWARE",1995
"2291","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2017,2013,68,86,"DESARROLLO DE SOFTWARE",1995
"2292","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2013,2012,64,88,"DESARROLLO DE SOFTWARE",1992
"2293","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2017,2013,39,49,"DESARROLLO DE SOFTWARE",1994
"2294","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2017,2014,61,76,"DESARROLLO DE SOFTWARE",1995
"2295","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2013,2012,65,88,"DESARROLLO DE SOFTWARE",1993
"2296","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2013,2012,59,80,"DESARROLLO DE SOFTWARE",1991
"2297","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2013,2012,64,88,"DESARROLLO DE SOFTWARE",1991
"2298","ANALISIS Y DISE\O DE SISTEMAS 1",2,6,283,2013,2012,66,86,"DESARROLLO DE SOFTWARE",1992
"2299","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2017,2012,52,52,"DESARROLLO DE SOFTWARE",1992
"2300","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2013,2012,60,80,"DESARROLLO DE SOFTWARE",1989
"2301","ANALISIS Y DISE\O DE SISTEMAS 1",2,1,283,2017,2012,57,57,"DESARROLLO DE SOFTWARE",1991
"2302","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2013,2012,57,80,"DESARROLLO DE SOFTWARE",1987
"2303","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2013,2012,49,67,"DESARROLLO DE SOFTWARE",1989
"2304","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2013,2012,60,80,"DESARROLLO DE SOFTWARE",1991
"2305","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2017,2012,55,55,"DESARROLLO DE SOFTWARE",1992
"2306","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2013,2012,52,67,"DESARROLLO DE SOFTWARE",1983
"2307","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2013,2012,63,81,"DESARROLLO DE SOFTWARE",1989
"2308","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2013,2012,63,77,"DESARROLLO DE SOFTWARE",1982
"2309","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2013,2012,56,79,"DESARROLLO DE SOFTWARE",1989
"2310","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2013,2012,65,86,"DESARROLLO DE SOFTWARE",1993
"2311","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2013,2012,65,88,"DESARROLLO DE SOFTWARE",1992
"2312","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2013,2012,64,84,"DESARROLLO DE SOFTWARE",1987
"2313","ANALISIS Y DISE\O DE SISTEMAS 1",1,6,283,2013,2012,62,83,"DESARROLLO DE SOFTWARE",1991
"2314","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2017,2013,39,53,"DESARROLLO DE SOFTWARE",1994
"2315","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2017,2013,60,75,"DESARROLLO DE SOFTWARE",1994
"2316","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2017,2012,46,56,"DESARROLLO DE SOFTWARE",1992
"2317","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2014,2012,46,63,"DESARROLLO DE SOFTWARE",1991
"2318","ANALISIS Y DISE\O DE SISTEMAS 1",1,5,283,2017,2014,55,72,"DESARROLLO DE SOFTWARE",1992
"2319","ANALISIS Y DISE\O DE SISTEMAS 1",2,1,283,2014,2012,62,82,"DESARROLLO DE SOFTWARE",1991
"2320","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2014,2012,51,73,"DESARROLLO DE SOFTWARE",1992
"2321","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2014,2012,45,65,"DESARROLLO DE SOFTWARE",1992
"2322","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2014,2012,0,0,"DESARROLLO DE SOFTWARE",1988
"2323","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2014,2012,62,81,"DESARROLLO DE SOFTWARE",1990
"2324","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2014,2012,46,61,"DESARROLLO DE SOFTWARE",1991
"2325","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2014,2012,46,65,"DESARROLLO DE SOFTWARE",1990
"2326","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2014,2012,35,35,"DESARROLLO DE SOFTWARE",1986
"2327","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2014,2012,49,63,"DESARROLLO DE SOFTWARE",1988
"2328","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2014,2012,50,71,"DESARROLLO DE SOFTWARE",1991
"2329","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2014,2012,49,65,"DESARROLLO DE SOFTWARE",1988
"2330","ANALISIS Y DISE\O DE SISTEMAS 1",1,1,283,2014,2012,48,61,"DESARROLLO DE SOFTWARE",1989
