"","curso","nombre_curso","genero","periodo","anio_asignacion","anio_ingreso","zona","nota_total","nombre_area","anio_nacimiento","semestre","creditos","obligaroriedad"
"36404",964,"ORGANIZACION COMPUTACIONAL",1,1,2017,2013,40,46,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36405",964,"ORGANIZACION COMPUTACIONAL",1,1,2017,2013,44,50,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36406",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,46,71,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36407",964,"ORGANIZACION COMPUTACIONAL",2,1,2018,2015,0,0,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36408",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2014,34,34,"CIENCIAS DE LA COMPUTACION",1996,5,3,"Si"
"36409",964,"ORGANIZACION COMPUTACIONAL",2,1,2018,2016,0,0,"CIENCIAS DE LA COMPUTACION",1996,5,3,"Si"
"36410",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,36,42,"CIENCIAS DE LA COMPUTACION",1998,5,3,"Si"
"36411",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2014,20,20,"CIENCIAS DE LA COMPUTACION",1996,5,3,"Si"
"36412",964,"ORGANIZACION COMPUTACIONAL",2,1,2018,2016,35,35,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36413",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,0,0,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36414",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,0,0,"CIENCIAS DE LA COMPUTACION",1996,5,3,"Si"
"36415",964,"ORGANIZACION COMPUTACIONAL",2,1,2018,2016,28,28,"CIENCIAS DE LA COMPUTACION",1999,5,3,"Si"
"36416",964,"ORGANIZACION COMPUTACIONAL",2,1,2018,2016,27,27,"CIENCIAS DE LA COMPUTACION",1998,5,3,"Si"
"36417",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,36,49,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36418",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,0,0,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36419",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,0,0,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36420",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,36,55,"CIENCIAS DE LA COMPUTACION",1998,5,3,"Si"
"36421",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,0,0,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36422",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,36,55,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36423",964,"ORGANIZACION COMPUTACIONAL",2,1,2018,2012,22,22,"CIENCIAS DE LA COMPUTACION",1993,5,3,"Si"
"36424",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,42,55,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36425",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,42,55,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36426",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,36,55,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36427",964,"ORGANIZACION COMPUTACIONAL",2,1,2018,2016,27,27,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36428",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,33,33,"CIENCIAS DE LA COMPUTACION",1996,5,3,"Si"
"36429",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,32,32,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36430",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,20,20,"CIENCIAS DE LA COMPUTACION",1996,5,3,"Si"
"36431",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,25,25,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36432",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2014,24,24,"CIENCIAS DE LA COMPUTACION",1994,5,3,"Si"
"36433",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,0,0,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36434",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,54,79,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36435",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,36,61,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36436",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,0,0,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36437",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2013,32,32,"CIENCIAS DE LA COMPUTACION",1991,5,3,"Si"
"36438",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,23,23,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36439",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2014,0,0,"CIENCIAS DE LA COMPUTACION",1996,5,3,"Si"
"36440",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,29,29,"CIENCIAS DE LA COMPUTACION",1998,5,3,"Si"
"36441",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,19,19,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36442",964,"ORGANIZACION COMPUTACIONAL",2,1,2018,2015,0,0,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36443",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2014,48,48,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36444",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,0,0,"CIENCIAS DE LA COMPUTACION",1996,5,3,"Si"
"36445",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,19,19,"CIENCIAS DE LA COMPUTACION",1998,5,3,"Si"
"36446",964,"ORGANIZACION COMPUTACIONAL",2,1,2018,2016,31,31,"CIENCIAS DE LA COMPUTACION",1998,5,3,"Si"
"36447",964,"ORGANIZACION COMPUTACIONAL",2,1,2018,2016,42,48,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36448",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,36,61,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36449",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,48,61,"CIENCIAS DE LA COMPUTACION",1996,5,3,"Si"
"36450",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2014,23,23,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36451",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2014,0,0,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36452",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,0,0,"CIENCIAS DE LA COMPUTACION",1998,5,3,"Si"
"36453",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,38,57,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36454",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,23,23,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36455",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,0,0,"CIENCIAS DE LA COMPUTACION",1998,5,3,"Si"
"36456",964,"ORGANIZACION COMPUTACIONAL",2,1,2018,2016,0,0,"CIENCIAS DE LA COMPUTACION",1999,5,3,"Si"
"36457",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,33,33,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36458",964,"ORGANIZACION COMPUTACIONAL",2,1,2018,2016,35,35,"CIENCIAS DE LA COMPUTACION",1998,5,3,"Si"
"36459",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2013,34,34,"CIENCIAS DE LA COMPUTACION",1991,5,3,"Si"
"36460",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,42,61,"CIENCIAS DE LA COMPUTACION",1996,5,3,"Si"
"36461",964,"ORGANIZACION COMPUTACIONAL",2,1,2018,2015,47,72,"CIENCIAS DE LA COMPUTACION",1996,5,3,"Si"
"36462",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,0,0,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36463",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,0,0,"CIENCIAS DE LA COMPUTACION",1998,5,3,"Si"
"36464",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,21,21,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36465",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,0,0,"CIENCIAS DE LA COMPUTACION",1998,5,3,"Si"
"36466",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,21,21,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36467",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2014,36,61,"CIENCIAS DE LA COMPUTACION",1994,5,3,"Si"
"36468",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2013,22,22,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36469",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2013,0,0,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36470",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,0,0,"CIENCIAS DE LA COMPUTACION",1994,5,3,"Si"
"36471",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,20,20,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36472",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2013,30,30,"CIENCIAS DE LA COMPUTACION",1994,5,3,"Si"
"36473",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,58,77,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36474",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,51,76,"CIENCIAS DE LA COMPUTACION",1994,5,3,"Si"
"36475",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,44,63,"CIENCIAS DE LA COMPUTACION",1993,5,3,"Si"
"36476",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,44,63,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36477",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2012,24,24,"CIENCIAS DE LA COMPUTACION",1989,5,3,"Si"
"36478",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,0,0,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36479",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,0,0,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36480",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2012,21,21,"CIENCIAS DE LA COMPUTACION",1988,5,3,"Si"
"36481",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2012,0,0,"CIENCIAS DE LA COMPUTACION",1983,5,3,"Si"
"36482",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,33,33,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36483",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2013,36,36,"CIENCIAS DE LA COMPUTACION",1993,5,3,"Si"
"36484",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2013,43,62,"CIENCIAS DE LA COMPUTACION",1993,5,3,"Si"
"36485",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2014,0,0,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36486",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,0,0,"CIENCIAS DE LA COMPUTACION",1996,5,3,"Si"
"36487",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2012,19,19,"CIENCIAS DE LA COMPUTACION",1989,5,3,"Si"
"36488",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,46,71,"CIENCIAS DE LA COMPUTACION",1996,5,3,"Si"
"36489",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,0,0,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36490",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,0,0,"CIENCIAS DE LA COMPUTACION",1998,5,3,"Si"
"36491",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2012,20,20,"CIENCIAS DE LA COMPUTACION",1992,5,3,"Si"
"36492",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,30,30,"CIENCIAS DE LA COMPUTACION",1998,5,3,"Si"
"36493",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2013,23,23,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36494",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2014,0,0,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36495",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,38,57,"CIENCIAS DE LA COMPUTACION",1998,5,3,"Si"
"36496",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,28,28,"CIENCIAS DE LA COMPUTACION",1991,5,3,"Si"
"36497",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2014,33,33,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36498",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,36,61,"CIENCIAS DE LA COMPUTACION",1998,5,3,"Si"
"36499",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2014,30,30,"CIENCIAS DE LA COMPUTACION",1993,5,3,"Si"
"36500",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2013,26,26,"CIENCIAS DE LA COMPUTACION",1991,5,3,"Si"
"36501",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2012,0,0,"CIENCIAS DE LA COMPUTACION",1981,5,3,"Si"
"36502",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2014,0,0,"CIENCIAS DE LA COMPUTACION",1994,5,3,"Si"
"36503",964,"ORGANIZACION COMPUTACIONAL",2,1,2018,2015,0,0,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36504",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,27,27,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36505",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,59,84,"CIENCIAS DE LA COMPUTACION",1996,5,3,"Si"
"36506",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,0,0,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36507",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2012,29,29,"CIENCIAS DE LA COMPUTACION",1992,5,3,"Si"
"36508",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2014,25,25,"CIENCIAS DE LA COMPUTACION",1996,5,3,"Si"
"36509",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,27,27,"CIENCIAS DE LA COMPUTACION",1996,5,3,"Si"
"36510",964,"ORGANIZACION COMPUTACIONAL",2,1,2018,2013,23,23,"CIENCIAS DE LA COMPUTACION",1992,5,3,"Si"
"36511",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,0,0,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36512",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,0,0,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36513",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,34,34,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36514",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,52,71,"CIENCIAS DE LA COMPUTACION",1996,5,3,"Si"
"36515",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2016,26,26,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36516",964,"ORGANIZACION COMPUTACIONAL",1,1,2018,2015,0,0,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36517",964,"ORGANIZACION COMPUTACIONAL",2,1,2018,2015,38,63,"CIENCIAS DE LA COMPUTACION",1996,5,3,"Si"
"36518",964,"ORGANIZACION COMPUTACIONAL",1,2,2018,2013,43,65,"CIENCIAS DE LA COMPUTACION",1991,5,3,"Si"
"36519",964,"ORGANIZACION COMPUTACIONAL",2,2,2018,2016,49,68,"CIENCIAS DE LA COMPUTACION",1998,5,3,"Si"
"36520",964,"ORGANIZACION COMPUTACIONAL",2,2,2018,2016,58,69,"CIENCIAS DE LA COMPUTACION",1999,5,3,"Si"
"36521",964,"ORGANIZACION COMPUTACIONAL",2,2,2018,2016,55,71,"CIENCIAS DE LA COMPUTACION",1998,5,3,"Si"
"36522",964,"ORGANIZACION COMPUTACIONAL",1,2,2018,2016,63,78,"CIENCIAS DE LA COMPUTACION",1998,5,3,"Si"
"36523",964,"ORGANIZACION COMPUTACIONAL",2,2,2018,2012,28,28,"CIENCIAS DE LA COMPUTACION",1993,5,3,"Si"
"36524",964,"ORGANIZACION COMPUTACIONAL",1,2,2018,2015,48,61,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36525",964,"ORGANIZACION COMPUTACIONAL",1,2,2018,2016,47,63,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36526",964,"ORGANIZACION COMPUTACIONAL",1,2,2018,2015,38,48,"CIENCIAS DE LA COMPUTACION",1998,5,3,"Si"
"36527",964,"ORGANIZACION COMPUTACIONAL",2,2,2018,2016,51,66,"CIENCIAS DE LA COMPUTACION",1998,5,3,"Si"
"36528",964,"ORGANIZACION COMPUTACIONAL",1,2,2018,2015,39,51,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36529",964,"ORGANIZACION COMPUTACIONAL",1,2,2018,2015,45,50,"CIENCIAS DE LA COMPUTACION",1995,5,3,"Si"
"36530",964,"ORGANIZACION COMPUTACIONAL",1,2,2018,2013,50,55,"CIENCIAS DE LA COMPUTACION",1993,5,3,"Si"
"36531",964,"ORGANIZACION COMPUTACIONAL",1,2,2018,2015,46,46,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
"36532",964,"ORGANIZACION COMPUTACIONAL",1,2,2018,2015,51,61,"CIENCIAS DE LA COMPUTACION",1997,5,3,"Si"
