nombre_curso,genero_1masc_2feme,periodo,curso,año,año_ingreso_a_la_carrera,zona,nota_total,nombre_area,año_nacimiento
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2014,2011,69,90,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2014,2011,62,79,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2014,2011,66,79,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2014,2011,68,89,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,2,6,785,2014,2011,69,87,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2014,2009,56,68,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2014,2010,66,86,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2014,2010,65,84,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2014,2009,57,69,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2014,2011,70,85,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2014,2009,54,72,DESARROLLO DE SOFTWARE,1989
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2014,2008,62,73,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2014,2008,60,69,DESARROLLO DE SOFTWARE,1989
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2014,2004,52,66,DESARROLLO DE SOFTWARE,1984
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2011,51,65,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2011,49,57,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,2,1,785,2015,2011,50,67,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2011,52,65,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2009,47,61,DESARROLLO DE SOFTWARE,1988
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2011,49,64,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,2,5,785,2017,2010,62,84,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2011,48,61,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2008,49,63,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2007,44,62,DESARROLLO DE SOFTWARE,1987
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2008,0,0,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2009,37,37,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,2,5,785,2017,2013,60,75,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2011,37,37,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2011,44,53,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2007,35,35,DESARROLLO DE SOFTWARE,1988
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2014,38,38,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2008,37,37,DESARROLLO DE SOFTWARE,1989
ANALISIS Y DISE\O DE SISTEMAS 2,2,1,785,2015,2011,38,38,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2009,34,34,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2008,36,36,DESARROLLO DE SOFTWARE,1988
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2009,20,20,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,2,1,785,2015,2009,34,34,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2001,17,17,DESARROLLO DE SOFTWARE,1982
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2007,0,0,DESARROLLO DE SOFTWARE,1988
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2009,0,0,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2008,0,0,DESARROLLO DE SOFTWARE,1988
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2009,43,53,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2009,0,0,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2009,24,24,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2009,46,63,DESARROLLO DE SOFTWARE,1988
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2008,38,38,DESARROLLO DE SOFTWARE,1989
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2008,29,29,DESARROLLO DE SOFTWARE,1986
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2009,18,18,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2007,0,0,DESARROLLO DE SOFTWARE,1987
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2009,47,56,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2005,0,0,DESARROLLO DE SOFTWARE,1987
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2003,23,23,DESARROLLO DE SOFTWARE,1983
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2008,28,28,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2011,44,44,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2009,42,47,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2009,44,61,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2015,2010,49,68,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2017,2012,65,80,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2017,2013,59,74,DESARROLLO DE SOFTWARE,1989
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2009,47,63,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2008,32,32,DESARROLLO DE SOFTWARE,1986
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2009,53,66,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2009,48,62,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,2,2,785,2015,2011,54,72,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2009,49,61,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2007,53,75,DESARROLLO DE SOFTWARE,1987
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2000,44,61,DESARROLLO DE SOFTWARE,1981
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2011,47,67,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2004,0,0,DESARROLLO DE SOFTWARE,1985
ANALISIS Y DISE\O DE SISTEMAS 2,2,2,785,2015,2010,59,71,DESARROLLO DE SOFTWARE,1987
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2010,51,64,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2010,55,71,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2008,56,69,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2003,50,64,DESARROLLO DE SOFTWARE,1983
ANALISIS Y DISE\O DE SISTEMAS 2,2,2,785,2015,2009,61,74,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2009,55,67,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2009,61,70,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2010,59,72,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2010,56,73,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2008,55,64,DESARROLLO DE SOFTWARE,1988
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2011,54,70,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,2,2,785,2015,2011,65,78,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2007,40,42,DESARROLLO DE SOFTWARE,1988
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2008,58,78,DESARROLLO DE SOFTWARE,1989
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2011,57,67,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2008,54,65,DESARROLLO DE SOFTWARE,1988
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2006,49,66,DESARROLLO DE SOFTWARE,1977
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2010,51,61,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2010,51,61,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2007,59,78,DESARROLLO DE SOFTWARE,1989
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2009,45,56,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2011,53,65,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2012,56,73,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,2,2,785,2015,2010,54,65,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2010,65,84,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2006,40,49,DESARROLLO DE SOFTWARE,1988
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2010,64,81,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2007,56,67,DESARROLLO DE SOFTWARE,1988
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2014,30,30,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2008,57,73,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2001,60,77,DESARROLLO DE SOFTWARE,1982
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,1908,53,65,DESARROLLO DE SOFTWARE,1986
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2002,61,71,DESARROLLO DE SOFTWARE,1983
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2007,54,68,DESARROLLO DE SOFTWARE,1988
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2006,54,67,DESARROLLO DE SOFTWARE,1986
ANALISIS Y DISE\O DE SISTEMAS 2,2,2,785,2015,2009,52,69,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2017,2009,54,76,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2009,58,72,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,2,785,2015,2007,46,61,DESARROLLO DE SOFTWARE,1987
ANALISIS Y DISE\O DE SISTEMAS 2,2,5,785,2017,2012,53,67,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2017,2010,44,59,DESARROLLO DE SOFTWARE,1989
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2011,42,56,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2012,57,74,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2012,59,79,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2010,45,60,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2011,59,76,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2009,56,70,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2012,48,70,DESARROLLO DE SOFTWARE,1995
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2010,51,69,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2008,37,60,DESARROLLO DE SOFTWARE,1989
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2010,53,71,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2007,39,60,DESARROLLO DE SOFTWARE,1989
ANALISIS Y DISE\O DE SISTEMAS 2,2,5,785,2015,2011,0,0,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2017,2013,0,0,DESARROLLO DE SOFTWARE,1995
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2010,58,76,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2017,2011,0,0,DESARROLLO DE SOFTWARE,1989
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2012,51,70,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2011,11,11,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2001,56,56,DESARROLLO DE SOFTWARE,1980
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2012,45,70,DESARROLLO DE SOFTWARE,1994
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2011,47,66,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2007,46,61,DESARROLLO DE SOFTWARE,1988
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2007,61,77,DESARROLLO DE SOFTWARE,1988
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2010,45,63,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2007,40,61,DESARROLLO DE SOFTWARE,1989
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2009,39,56,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2010,52,73,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2010,36,52,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2010,55,74,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2003,36,36,DESARROLLO DE SOFTWARE,1982
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2008,0,0,DESARROLLO DE SOFTWARE,1989
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,1993,34,34,DESARROLLO DE SOFTWARE,1972
ANALISIS Y DISE\O DE SISTEMAS 2,2,5,785,2015,2011,59,81,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2010,0,0,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2011,41,54,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2011,58,74,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2009,59,82,DESARROLLO DE SOFTWARE,1989
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2012,46,65,DESARROLLO DE SOFTWARE,1994
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2015,2012,61,79,DESARROLLO DE SOFTWARE,1995
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2017,2010,65,83,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2017,2013,61,82,DESARROLLO DE SOFTWARE,1994
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2017,2013,61,81,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2012,69,87,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2012,61,79,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2012,68,90,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2006,63,85,DESARROLLO DE SOFTWARE,1987
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2012,72,93,DESARROLLO DE SOFTWARE,1994
ANALISIS Y DISE\O DE SISTEMAS 2,2,6,785,2015,2012,64,86,DESARROLLO DE SOFTWARE,1994
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2011,56,78,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2009,60,78,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2012,55,77,DESARROLLO DE SOFTWARE,1994
ANALISIS Y DISE\O DE SISTEMAS 2,2,6,785,2015,2011,60,78,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2008,64,86,DESARROLLO DE SOFTWARE,1989
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2012,74,96,DESARROLLO DE SOFTWARE,1994
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2009,64,82,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2007,0,0,DESARROLLO DE SOFTWARE,1989
ANALISIS Y DISE\O DE SISTEMAS 2,2,6,785,2015,2011,67,89,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2011,71,89,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2012,63,85,DESARROLLO DE SOFTWARE,1994
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2012,69,87,DESARROLLO DE SOFTWARE,1994
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2017,2013,73,97,DESARROLLO DE SOFTWARE,1995
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2008,56,74,DESARROLLO DE SOFTWARE,1986
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2012,69,91,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2012,59,81,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2006,55,77,DESARROLLO DE SOFTWARE,1988
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2012,65,86,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2008,72,97,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2012,62,80,DESARROLLO DE SOFTWARE,1994
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2011,70,92,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2012,67,85,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2012,72,90,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2011,69,87,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2009,62,80,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2017,2013,0,0,DESARROLLO DE SOFTWARE,1994
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2011,66,84,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,1993,60,75,DESARROLLO DE SOFTWARE,1972
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2012,73,91,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2012,66,87,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2011,70,92,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2011,66,87,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,6,785,2015,2008,68,83,DESARROLLO DE SOFTWARE,1989
ANALISIS Y DISE\O DE SISTEMAS 2,1,5,785,2017,2013,61,82,DESARROLLO DE SOFTWARE,1994
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2011,0,0,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2011,43,61,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2011,36,36,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2009,48,61,DESARROLLO DE SOFTWARE,1989
ANALISIS Y DISE\O DE SISTEMAS 2,2,1,785,2016,2011,50,66,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2011,48,63,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2008,20,20,DESARROLLO DE SOFTWARE,1989
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2008,51,66,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2009,50,66,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,2,1,785,2016,2009,45,55,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2012,45,45,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2011,48,58,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2011,45,58,DESARROLLO DE SOFTWARE,1994
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2011,20,20,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2010,0,0,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2012,45,54,DESARROLLO DE SOFTWARE,1994
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2010,21,21,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2012,50,66,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2010,26,26,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2011,48,58,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2012,45,56,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2012,51,68,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2013,50,64,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2011,24,24,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2010,52,64,DESARROLLO DE SOFTWARE,1992
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2011,47,62,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2010,48,63,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2009,43,55,DESARROLLO DE SOFTWARE,1990
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2001,53,68,DESARROLLO DE SOFTWARE,1982
ANALISIS Y DISE\O DE SISTEMAS 2,2,1,785,2016,2011,43,43,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2010,41,53,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,2,1,785,2016,2010,10,10,DESARROLLO DE SOFTWARE,1991
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2007,49,61,DESARROLLO DE SOFTWARE,1989
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2012,50,66,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2012,44,58,DESARROLLO DE SOFTWARE,1993
ANALISIS Y DISE\O DE SISTEMAS 2,1,1,785,2016,2006,42,55,DESARROLLO DE SOFTWARE,1988
